N,U,2370,USDJPY 28 Sep 2022 PE 132.0000,XX,28-09-2022 14:30,PE,132, ,USDJPY,USDJPY 28 Sep 2022 PE 132.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,2418,USDJPY 28 Sep 2022 CE 132.5000,XX,28-09-2022 14:30,CE,132.5, ,USDJPY,USDJPY 28 Sep 2022 CE 132.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,6756,USDJPY 28 Sep 2022 CE 143.0000,XX,28-09-2022 14:30,CE,143, ,USDJPY,USDJPY 28 Sep 2022 CE 143.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,6768,USDJPY 28 Sep 2022 PE 143.0000,XX,28-09-2022 14:30,PE,143, ,USDJPY,USDJPY 28 Sep 2022 PE 143.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,6769,USDJPY 28 Dec 2022 CE 143.0000,XX,28-12-2022 14:30,CE,143, ,USDJPY,USDJPY 28 Dec 2022 CE 143.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,6773,USDJPY 28 Dec 2022 PE 143.0000,XX,28-12-2022 14:30,PE,143, ,USDJPY,USDJPY 28 Dec 2022 PE 143.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,7068,USDJPY 28 Sep 2022 CE 124.5000,XX,28-09-2022 14:30,CE,124.5, ,USDJPY,USDJPY 28 Sep 2022 CE 124.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7069,USDJPY 28 Sep 2022 PE 124.5000,XX,28-09-2022 14:30,PE,124.5, ,USDJPY,USDJPY 28 Sep 2022 PE 124.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7070,USDJPY 28 Sep 2022 CE 125.0000,XX,28-09-2022 14:30,CE,125, ,USDJPY,USDJPY 28 Sep 2022 CE 125.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7071,USDJPY 28 Sep 2022 PE 125.0000,XX,28-09-2022 14:30,PE,125, ,USDJPY,USDJPY 28 Sep 2022 PE 125.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7086,USDJPY 28 Sep 2022 CE 125.5000,XX,28-09-2022 14:30,CE,125.5, ,USDJPY,USDJPY 28 Sep 2022 CE 125.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7087,USDJPY 28 Sep 2022 PE 125.5000,XX,28-09-2022 14:30,PE,125.5, ,USDJPY,USDJPY 28 Sep 2022 PE 125.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7488,USDJPY 28 Sep 2022 CE 143.5000,XX,28-09-2022 14:30,CE,143.5, ,USDJPY,USDJPY 28 Sep 2022 CE 143.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7497,USDJPY 28 Sep 2022 PE 143.5000,XX,28-09-2022 14:30,PE,143.5, ,USDJPY,USDJPY 28 Sep 2022 PE 143.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7498,USDJPY 28 Sep 2022 CE 144.0000,XX,28-09-2022 14:30,CE,144, ,USDJPY,USDJPY 28 Sep 2022 CE 144.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7526,USDJPY 28 Sep 2022 PE 144.0000,XX,28-09-2022 14:30,PE,144, ,USDJPY,USDJPY 28 Sep 2022 PE 144.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7531,USDJPY 28 Sep 2022 CE 144.5000,XX,28-09-2022 14:30,CE,144.5, ,USDJPY,USDJPY 28 Sep 2022 CE 144.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7533,USDJPY 28 Sep 2022 PE 144.5000,XX,28-09-2022 14:30,PE,144.5, ,USDJPY,USDJPY 28 Sep 2022 PE 144.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7534,USDJPY 28 Sep 2022 CE 145.0000,XX,28-09-2022 14:30,CE,145, ,USDJPY,USDJPY 28 Sep 2022 CE 145.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7535,USDJPY 28 Sep 2022 PE 145.0000,XX,28-09-2022 14:30,PE,145, ,USDJPY,USDJPY 28 Sep 2022 PE 145.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7536,USDJPY 28 Dec 2022 CE 143.5000,XX,28-12-2022 14:30,CE,143.5, ,USDJPY,USDJPY 28 Dec 2022 CE 143.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,7539,USDJPY 28 Dec 2022 PE 143.5000,XX,28-12-2022 14:30,PE,143.5, ,USDJPY,USDJPY 28 Dec 2022 PE 143.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,7542,USDJPY 28 Dec 2022 CE 144.0000,XX,28-12-2022 14:30,CE,144, ,USDJPY,USDJPY 28 Dec 2022 CE 144.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,7545,USDJPY 28 Dec 2022 PE 144.0000,XX,28-12-2022 14:30,PE,144, ,USDJPY,USDJPY 28 Dec 2022 PE 144.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,7552,USDJPY 28 Dec 2022 CE 144.5000,XX,28-12-2022 14:30,CE,144.5, ,USDJPY,USDJPY 28 Dec 2022 CE 144.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,7594,USDJPY 28 Dec 2022 PE 144.5000,XX,28-12-2022 14:30,PE,144.5, ,USDJPY,USDJPY 28 Dec 2022 PE 144.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,7595,USDJPY 28 Dec 2022 CE 145.0000,XX,28-12-2022 14:30,CE,145, ,USDJPY,USDJPY 28 Dec 2022 CE 145.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,7608,USDJPY 28 Dec 2022 PE 145.0000,XX,28-12-2022 14:30,PE,145, ,USDJPY,USDJPY 28 Dec 2022 PE 145.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,7781,USDJPY 28 Sep 2022 CE 145.5000,XX,28-09-2022 14:30,CE,145.5, ,USDJPY,USDJPY 28 Sep 2022 CE 145.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7782,USDJPY 28 Sep 2022 PE 145.5000,XX,28-09-2022 14:30,PE,145.5, ,USDJPY,USDJPY 28 Sep 2022 PE 145.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7783,USDJPY 28 Sep 2022 CE 146.0000,XX,28-09-2022 14:30,CE,146, ,USDJPY,USDJPY 28 Sep 2022 CE 146.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7784,USDJPY 28 Sep 2022 PE 146.0000,XX,28-09-2022 14:30,PE,146, ,USDJPY,USDJPY 28 Sep 2022 PE 146.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,7790,USDJPY 28 Dec 2022 CE 145.5000,XX,28-12-2022 14:30,CE,145.5, ,USDJPY,USDJPY 28 Dec 2022 CE 145.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,7875,USDJPY 28 Dec 2022 PE 145.5000,XX,28-12-2022 14:30,PE,145.5, ,USDJPY,USDJPY 28 Dec 2022 PE 145.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,7876,USDJPY 28 Dec 2022 CE 146.0000,XX,28-12-2022 14:30,CE,146, ,USDJPY,USDJPY 28 Dec 2022 CE 146.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,7877,USDJPY 28 Dec 2022 PE 146.0000,XX,28-12-2022 14:30,PE,146, ,USDJPY,USDJPY 28 Dec 2022 PE 146.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,7909,USDJPY 27 Oct 2022 CE 121.5000,XX,27-10-2022 14:30,CE,121.5, ,USDJPY,USDJPY 27 Oct 2022 CE 121.5000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,7939,USDJPY 27 Oct 2022 PE 121.5000,XX,27-10-2022 14:30,PE,121.5, ,USDJPY,USDJPY 27 Oct 2022 PE 121.5000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,7940,USDJPY 27 Oct 2022 CE 122.0000,XX,27-10-2022 14:30,CE,122, ,USDJPY,USDJPY 27 Oct 2022 CE 122.0000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,7941,USDJPY 27 Oct 2022 PE 122.0000,XX,27-10-2022 14:30,PE,122, ,USDJPY,USDJPY 27 Oct 2022 PE 122.0000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,8275,USDJPY 28 Sep 2022 CE 136.5000,XX,28-09-2022 14:30,CE,136.5, ,USDJPY,USDJPY 28 Sep 2022 CE 136.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,8276,USDJPY 28 Sep 2022 PE 136.5000,XX,28-09-2022 14:30,PE,136.5, ,USDJPY,USDJPY 28 Sep 2022 PE 136.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,8277,USDJPY 28 Sep 2022 CE 137.0000,XX,28-09-2022 14:30,CE,137, ,USDJPY,USDJPY 28 Sep 2022 CE 137.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,8278,USDJPY 28 Sep 2022 PE 137.0000,XX,28-09-2022 14:30,PE,137, ,USDJPY,USDJPY 28 Sep 2022 PE 137.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,8279,USDJPY 28 Sep 2022 CE 137.5000,XX,28-09-2022 14:30,CE,137.5, ,USDJPY,USDJPY 28 Sep 2022 CE 137.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,8280,USDJPY 28 Sep 2022 PE 137.5000,XX,28-09-2022 14:30,PE,137.5, ,USDJPY,USDJPY 28 Sep 2022 PE 137.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,8281,USDJPY 28 Dec 2022 CE 136.5000,XX,28-12-2022 14:30,CE,136.5, ,USDJPY,USDJPY 28 Dec 2022 CE 136.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,8282,USDJPY 28 Dec 2022 PE 136.5000,XX,28-12-2022 14:30,PE,136.5, ,USDJPY,USDJPY 28 Dec 2022 PE 136.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,8283,USDJPY 28 Dec 2022 CE 137.0000,XX,28-12-2022 14:30,CE,137, ,USDJPY,USDJPY 28 Dec 2022 CE 137.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,8284,USDJPY 28 Dec 2022 PE 137.0000,XX,28-12-2022 14:30,PE,137, ,USDJPY,USDJPY 28 Dec 2022 PE 137.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,8285,USDJPY 28 Dec 2022 CE 137.5000,XX,28-12-2022 14:30,CE,137.5, ,USDJPY,USDJPY 28 Dec 2022 CE 137.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,8286,USDJPY 28 Dec 2022 PE 137.5000,XX,28-12-2022 14:30,PE,137.5, ,USDJPY,USDJPY 28 Dec 2022 PE 137.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,8408,USDJPY 28 Sep 2022 CE 149.0000,XX,28-09-2022 14:30,CE,149, ,USDJPY,USDJPY 28 Sep 2022 CE 149.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,8409,USDJPY 28 Sep 2022 PE 149.0000,XX,28-09-2022 14:30,PE,149, ,USDJPY,USDJPY 28 Sep 2022 PE 149.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,8412,USDJPY 28 Dec 2022 CE 149.0000,XX,28-12-2022 14:30,CE,149, ,USDJPY,USDJPY 28 Dec 2022 CE 149.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,8413,USDJPY 28 Dec 2022 PE 149.0000,XX,28-12-2022 14:30,PE,149, ,USDJPY,USDJPY 28 Dec 2022 PE 149.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,8577,USDJPY 28 Sep 2022 CE 153.0000,XX,28-09-2022 14:30,CE,153, ,USDJPY,USDJPY 28 Sep 2022 CE 153.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,8578,USDJPY 28 Sep 2022 PE 153.0000,XX,28-09-2022 14:30,PE,153, ,USDJPY,USDJPY 28 Sep 2022 PE 153.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,8579,USDJPY 28 Sep 2022 CE 153.5000,XX,28-09-2022 14:30,CE,153.5, ,USDJPY,USDJPY 28 Sep 2022 CE 153.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,8580,USDJPY 28 Sep 2022 PE 153.5000,XX,28-09-2022 14:30,PE,153.5, ,USDJPY,USDJPY 28 Sep 2022 PE 153.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,8581,USDJPY 28 Sep 2022 CE 154.0000,XX,28-09-2022 14:30,CE,154, ,USDJPY,USDJPY 28 Sep 2022 CE 154.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,8582,USDJPY 28 Sep 2022 PE 154.0000,XX,28-09-2022 14:30,PE,154, ,USDJPY,USDJPY 28 Sep 2022 PE 154.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,8583,USDJPY 27 Oct 2022 CE 153.0000,XX,27-10-2022 14:30,CE,153, ,USDJPY,USDJPY 27 Oct 2022 CE 153.0000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,8592,USDJPY 27 Oct 2022 PE 153.0000,XX,27-10-2022 14:30,PE,153, ,USDJPY,USDJPY 27 Oct 2022 PE 153.0000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,8593,USDJPY 27 Oct 2022 CE 153.5000,XX,27-10-2022 14:30,CE,153.5, ,USDJPY,USDJPY 27 Oct 2022 CE 153.5000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,8803,USDJPY 27 Oct 2022 PE 153.5000,XX,27-10-2022 14:30,PE,153.5, ,USDJPY,USDJPY 27 Oct 2022 PE 153.5000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,8804,USDJPY 27 Oct 2022 CE 154.0000,XX,27-10-2022 14:30,CE,154, ,USDJPY,USDJPY 27 Oct 2022 CE 154.0000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,8805,USDJPY 27 Oct 2022 PE 154.0000,XX,27-10-2022 14:30,PE,154, ,USDJPY,USDJPY 27 Oct 2022 PE 154.0000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,8806,USDJPY 28 Nov 2022 CE 153.0000,XX,28-11-2022 14:30,CE,153, ,USDJPY,USDJPY 28 Nov 2022 CE 153.0000,1,Y,0,1,28-Nov-22,USDJPY,0.01
N,U,8807,USDJPY 28 Nov 2022 PE 153.0000,XX,28-11-2022 14:30,PE,153, ,USDJPY,USDJPY 28 Nov 2022 PE 153.0000,1,Y,0,1,28-Nov-22,USDJPY,0.01
N,U,8808,USDJPY 28 Nov 2022 CE 153.5000,XX,28-11-2022 14:30,CE,153.5, ,USDJPY,USDJPY 28 Nov 2022 CE 153.5000,1,Y,0,1,28-Nov-22,USDJPY,0.01
N,U,8809,USDJPY 28 Nov 2022 PE 153.5000,XX,28-11-2022 14:30,PE,153.5, ,USDJPY,USDJPY 28 Nov 2022 PE 153.5000,1,Y,0,1,28-Nov-22,USDJPY,0.01
N,U,8810,USDJPY 28 Nov 2022 CE 154.0000,XX,28-11-2022 14:30,CE,154, ,USDJPY,USDJPY 28 Nov 2022 CE 154.0000,1,Y,0,1,28-Nov-22,USDJPY,0.01
N,U,8935,USDJPY 28 Nov 2022 PE 154.0000,XX,28-11-2022 14:30,PE,154, ,USDJPY,USDJPY 28 Nov 2022 PE 154.0000,1,Y,0,1,28-Nov-22,USDJPY,0.01
N,U,8936,USDJPY 28 Dec 2022 CE 153.0000,XX,28-12-2022 14:30,CE,153, ,USDJPY,USDJPY 28 Dec 2022 CE 153.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,8952,USDJPY 28 Dec 2022 PE 153.0000,XX,28-12-2022 14:30,PE,153, ,USDJPY,USDJPY 28 Dec 2022 PE 153.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,8953,USDJPY 28 Dec 2022 CE 153.5000,XX,28-12-2022 14:30,CE,153.5, ,USDJPY,USDJPY 28 Dec 2022 CE 153.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,8954,USDJPY 28 Dec 2022 PE 153.5000,XX,28-12-2022 14:30,PE,153.5, ,USDJPY,USDJPY 28 Dec 2022 PE 153.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,8955,USDJPY 28 Dec 2022 CE 154.0000,XX,28-12-2022 14:30,CE,154, ,USDJPY,USDJPY 28 Dec 2022 CE 154.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,8956,USDJPY 28 Dec 2022 PE 154.0000,XX,28-12-2022 14:30,PE,154, ,USDJPY,USDJPY 28 Dec 2022 PE 154.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,9032,USDJPY 27 Oct 2022 CE 122.5000,XX,27-10-2022 14:30,CE,122.5, ,USDJPY,USDJPY 27 Oct 2022 CE 122.5000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,9033,USDJPY 27 Oct 2022 PE 122.5000,XX,27-10-2022 14:30,PE,122.5, ,USDJPY,USDJPY 27 Oct 2022 PE 122.5000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,9034,USDJPY 27 Oct 2022 CE 123.0000,XX,27-10-2022 14:30,CE,123, ,USDJPY,USDJPY 27 Oct 2022 CE 123.0000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,9035,USDJPY 27 Oct 2022 PE 123.0000,XX,27-10-2022 14:30,PE,123, ,USDJPY,USDJPY 27 Oct 2022 PE 123.0000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,9768,USDJPY 28 Sep 2022 CE 141.0000,XX,28-09-2022 14:30,CE,141, ,USDJPY,USDJPY 28 Sep 2022 CE 141.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,9769,USDJPY 28 Sep 2022 PE 141.0000,XX,28-09-2022 14:30,PE,141, ,USDJPY,USDJPY 28 Sep 2022 PE 141.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,9770,USDJPY 28 Sep 2022 CE 141.5000,XX,28-09-2022 14:30,CE,141.5, ,USDJPY,USDJPY 28 Sep 2022 CE 141.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,9771,USDJPY 28 Sep 2022 PE 141.5000,XX,28-09-2022 14:30,PE,141.5, ,USDJPY,USDJPY 28 Sep 2022 PE 141.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,9772,USDJPY 28 Sep 2022 CE 142.0000,XX,28-09-2022 14:30,CE,142, ,USDJPY,USDJPY 28 Sep 2022 CE 142.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,9773,USDJPY 28 Sep 2022 PE 142.0000,XX,28-09-2022 14:30,PE,142, ,USDJPY,USDJPY 28 Sep 2022 PE 142.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,9774,USDJPY 28 Sep 2022 CE 142.5000,XX,28-09-2022 14:30,CE,142.5, ,USDJPY,USDJPY 28 Sep 2022 CE 142.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,9775,USDJPY 28 Sep 2022 PE 142.5000,XX,28-09-2022 14:30,PE,142.5, ,USDJPY,USDJPY 28 Sep 2022 PE 142.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,9776,USDJPY 28 Dec 2022 CE 141.0000,XX,28-12-2022 14:30,CE,141, ,USDJPY,USDJPY 28 Dec 2022 CE 141.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,9777,USDJPY 28 Dec 2022 PE 141.0000,XX,28-12-2022 14:30,PE,141, ,USDJPY,USDJPY 28 Dec 2022 PE 141.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,9778,USDJPY 28 Dec 2022 CE 141.5000,XX,28-12-2022 14:30,CE,141.5, ,USDJPY,USDJPY 28 Dec 2022 CE 141.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,9779,USDJPY 28 Dec 2022 PE 141.5000,XX,28-12-2022 14:30,PE,141.5, ,USDJPY,USDJPY 28 Dec 2022 PE 141.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,9780,USDJPY 28 Dec 2022 CE 142.0000,XX,28-12-2022 14:30,CE,142, ,USDJPY,USDJPY 28 Dec 2022 CE 142.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,9781,USDJPY 28 Dec 2022 PE 142.0000,XX,28-12-2022 14:30,PE,142, ,USDJPY,USDJPY 28 Dec 2022 PE 142.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,9782,USDJPY 28 Dec 2022 CE 142.5000,XX,28-12-2022 14:30,CE,142.5, ,USDJPY,USDJPY 28 Dec 2022 CE 142.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,9884,USDJPY 28 Dec 2022 PE 142.5000,XX,28-12-2022 14:30,PE,142.5, ,USDJPY,USDJPY 28 Dec 2022 PE 142.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,10675,USDJPY 28 Sep 2022 CE 151.0000,XX,28-09-2022 14:30,CE,151, ,USDJPY,USDJPY 28 Sep 2022 CE 151.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,10714,USDJPY 28 Sep 2022 PE 151.0000,XX,28-09-2022 14:30,PE,151, ,USDJPY,USDJPY 28 Sep 2022 PE 151.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,10715,USDJPY 28 Dec 2022 CE 149.5000,XX,28-12-2022 14:30,CE,149.5, ,USDJPY,USDJPY 28 Dec 2022 CE 149.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,10716,USDJPY 28 Dec 2022 PE 149.5000,XX,28-12-2022 14:30,PE,149.5, ,USDJPY,USDJPY 28 Dec 2022 PE 149.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,10717,USDJPY 28 Dec 2022 CE 150.0000,XX,28-12-2022 14:30,CE,150, ,USDJPY,USDJPY 28 Dec 2022 CE 150.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,10718,USDJPY 28 Dec 2022 PE 150.0000,XX,28-12-2022 14:30,PE,150, ,USDJPY,USDJPY 28 Dec 2022 PE 150.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,10719,USDJPY 28 Dec 2022 CE 150.5000,XX,28-12-2022 14:30,CE,150.5, ,USDJPY,USDJPY 28 Dec 2022 CE 150.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,10898,USDJPY 28 Dec 2022 PE 150.5000,XX,28-12-2022 14:30,PE,150.5, ,USDJPY,USDJPY 28 Dec 2022 PE 150.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,10899,USDJPY 28 Dec 2022 CE 151.0000,XX,28-12-2022 14:30,CE,151, ,USDJPY,USDJPY 28 Dec 2022 CE 151.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,10902,USDJPY 28 Dec 2022 PE 151.0000,XX,28-12-2022 14:30,PE,151, ,USDJPY,USDJPY 28 Dec 2022 PE 151.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,10984,USDJPY 28 Sep 2022 CE 152.0000,XX,28-09-2022 14:30,CE,152, ,USDJPY,USDJPY 28 Sep 2022 CE 152.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,10985,USDJPY 28 Sep 2022 PE 152.0000,XX,28-09-2022 14:30,PE,152, ,USDJPY,USDJPY 28 Sep 2022 PE 152.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,10986,USDJPY 28 Sep 2022 CE 152.5000,XX,28-09-2022 14:30,CE,152.5, ,USDJPY,USDJPY 28 Sep 2022 CE 152.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,10987,USDJPY 28 Sep 2022 PE 152.5000,XX,28-09-2022 14:30,PE,152.5, ,USDJPY,USDJPY 28 Sep 2022 PE 152.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,10988,USDJPY 27 Oct 2022 CE 152.0000,XX,27-10-2022 14:30,CE,152, ,USDJPY,USDJPY 27 Oct 2022 CE 152.0000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,10989,USDJPY 27 Oct 2022 PE 152.0000,XX,27-10-2022 14:30,PE,152, ,USDJPY,USDJPY 27 Oct 2022 PE 152.0000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,11013,USDJPY 28 Sep 2022 CE 129.0000,XX,28-09-2022 14:30,CE,129, ,USDJPY,USDJPY 28 Sep 2022 CE 129.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,11014,USDJPY 28 Sep 2022 PE 129.0000,XX,28-09-2022 14:30,PE,129, ,USDJPY,USDJPY 28 Sep 2022 PE 129.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,11015,USDJPY 28 Dec 2022 CE 128.5000,XX,28-12-2022 14:30,CE,128.5, ,USDJPY,USDJPY 28 Dec 2022 CE 128.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,11016,USDJPY 28 Dec 2022 PE 128.5000,XX,28-12-2022 14:30,PE,128.5, ,USDJPY,USDJPY 28 Dec 2022 PE 128.5000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,11017,USDJPY 28 Dec 2022 CE 129.0000,XX,28-12-2022 14:30,CE,129, ,USDJPY,USDJPY 28 Dec 2022 CE 129.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,11018,USDJPY 28 Dec 2022 PE 129.0000,XX,28-12-2022 14:30,PE,129, ,USDJPY,USDJPY 28 Dec 2022 PE 129.0000,1,Y,0,1,28-Dec-22,USDJPY,0.01
N,U,11057,USDJPY 27 Oct 2022 CE 152.5000,XX,27-10-2022 14:30,CE,152.5, ,USDJPY,USDJPY 27 Oct 2022 CE 152.5000,1,Y,0,1,27-Oct-22,USDJPY,0.01
N,U,11091,USDJPY 28 Nov 2022 PE 152.0000,XX,28-11-2022 14:30,PE,152, ,USDJPY,USDJPY 28 Nov 2022 PE 152.0000,1,Y,0,1,28-Nov-22,USDJPY,0.01
N,U,11617,USDJPY 28 Sep 2022 CE 139.0000,XX,28-09-2022 14:30,CE,139, ,USDJPY,USDJPY 28 Sep 2022 CE 139.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,11618,USDJPY 28 Sep 2022 PE 139.0000,XX,28-09-2022 14:30,PE,139, ,USDJPY,USDJPY 28 Sep 2022 PE 139.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,11870,USDJPY 28 Sep 2022 CE 99.0000,XX,28-09-2022 14:30,CE,99, ,USDJPY,USDJPY 28 Sep 2022 CE 99.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,11871,USDJPY 28 Sep 2022 PE 99.0000,XX,28-09-2022 14:30,PE,99, ,USDJPY,USDJPY 28 Sep 2022 PE 99.0000,1,Y,0,1,28-Sep-22,USDJPY,0.01
N,U,11872,USDJPY 28 Sep 2022 CE 99.5000,XX,28-09-2022 14:30,CE,99.5, ,USDJPY,USDJPY 28 Sep 2022 CE 99.5000,1,Y,0,1,28-Sep-22,USDJPY,0.01
